topo1,topo2,topo3
3200,2900,3900
9100,420,480
10000,0,0
5820,1420,2760
4200,1800,4000
3700,3250,3050
2540,4180,3280
4600,2700,2700
4307,4236,1457
6760,1170,2070
3420,4080,2500
4280,3240,2480
5680,2160,2160
3272,2960,3768
4120,3040,2840
4750,2900,2350
3000,2800,4200
4200,4900,900
3770,4230,2000
4000,1920,4080
10000,0,0
8600,1120,280
3750,3000,3250
4280,2900,2820
7200,2260,540
3000,2520,4480
3800,3700,2500
3370,2880,3750
6590,2130,1280
6600,700,2700
3990,5100,910
4200,2800,3000
5900,2430,1670
4780,3520,1700
3850,3000,3150
4000,4800,1200
3500,3900,2600
4120,1890,3990
3280,3200,3520
2260,4930,2810
4500,2700,2800
2330,6940,730
3620,3500,2880
6800,1600,1600
6000,2400,1600
6600,900,2500
3500,4110,2390
4820,2160,3020
5090,2150,2760
4640,4060,1300
5100,3480,1420
1960,3160,4880
5650,2130,2220
3750,4500,1750
4480,2940,2580
3920,3460,2620
5800,3060,1140
3720,2220,4060
5160,2080,2760
9000,0,1000
4680,1320,4000
7710,750,1540
4600,2000,3400
3680,4160,2160
4640,3600,1760
3000,5520,1480
5400,1480,3120
3620,3360,3020
5160,3040,1800
3800,1600,4600
4030,3560,2410
3600,2850,3550
5530,2520,1950
2600,5790,1610
6360,1340,2300
6080,1960,1960
4180,980,4840
4420,2860,2720
6000,0,4000
3520,2220,4260
4100,2360,3540
8000,1600,400
2070,4280,3650
6800,2060,1140
4600,3400,2000
8100,600,1300
3880,3120,3000
2000,3480,4520
3300,2410,4290
3870,4900,1230
4880,1120,4000
3872,3264,2864
4830,1930,3240
2870,2300,4830
3770,1100,5130
6400,800,2800
6800,1600,1600
2120,5860,2020
4360,2760,2880
2840,1660,5500
2600,4620,2780
6000,4000,0
2120,6940,940
3600,2700,3700
5080,2430,2490
4080,2520,3400
6540,1880,1580
3180,2240,4580
8500,1160,340
7280,1760,960
5360,3120,1520
3680,3400,2920
3900,5400,700
6800,1600,1600
2100,5200,2700
5290,2910,1800
6232,1764,2004
2500,6000,1500
4400,2920,2680
3160,2840,4000
5500,2400,2100
4890,1900,3210
6300,2840,860
6340,2560,1100
6222,1344,2434
5870,3080,1050
7480,1460,1060
3980,2790,3230
3600,4360,2040
4300,4440,1260
3680,4000,2320
6600,1660,1740
9740,180,80
9300,700,0
8010,990,1000
8680,300,1020
3180,3300,3520
7400,1400,1200
6600,1500,1900
6850,1730,1420
3280,4260,2460
800,4600,4600
5100,2890,2010
3660,3880,2460
4450,1650,3900
9000,800,200
8200,900,900
8170,930,900
4090,1330,4580
5000,3500,1500
4720,2780,2500
3100,2000,4900
4900,3000,2100
5900,2500,1600
3600,2980,3420
4250,2950,2800
3890,3780,2330
3390,2030,4580
3620,2580,3800
2500,4020,3480
1700,7200,1100
3500,2450,4050
3850,2950,3200
6240,1960,1800
5280,2520,2200
8150,950,900
1800,6600,1600
5500,2400,2100
4640,1160,4200
3880,2820,3300
4480,3900,1620
3520,4740,1740
3000,3100,3900
4700,2680,2620
7780,1080,1140
3470,3800,2730
3200,4150,2650
6230,1310,2460
5200,2400,2400
8100,920,980
4770,2400,2830
4000,3900,2100
6760,1200,2040
4780,2100,3120
10000,0,0
5490,2440,2070
7800,1600,600
1000,6480,2520
5900,1600,2500
4320,2540,3140
6360,2700,940
3300,3400,3300
3150,2650,4200
3770,4300,1930
4880,3400,1720
3200,3480,3320
6400,900,2700
6840,610,2550
5760,2560,1680
4040,3880,2080
5300,4000,700
5000,2200,2800
