topo1,topo3,topo2
0.76,0.1634,0.0766
0.76,0.0726,0.1674
0.7598,0.1112,0.129
0.7597,0.1354,0.1049
0.7593,0.1155,0.1252
0.7588,0.0588,0.1824
0.7587,0.0992,0.1421
0.7586,0.1109,0.1305
0.7581,0.2097,0.0322
0.7574,0.1368,0.1058
0.7563,0.1632,0.0805
0.7556,0.2146,0.0298
0.7555,0.2073,0.0372
0.7553,0.1693,0.0754
0.755,0.0458,0.1992
0.7546,0.1614,0.084
0.7545,0.1194,0.1261
0.7544,0.2262,0.0194
0.7536,0.129,0.1174
0.7535,0.2197,0.0268
0.7525,0.1737,0.0738
0.7516,0.1173,0.1311
0.7511,0.1324,0.1165
0.7505,0.2161,0.0334
0.7502,0.1117,0.1381
0.7489,0,0.2511
0.7489,0.1609,0.0902
0.7483,0.1391,0.1126
0.7482,0.0577,0.1941
0.7477,0.2124,0.0399
0.7469,0.1025,0.1506
0.7468,0.1183,0.1349
0.7468,0.1586,0.0946
0.7466,0.1563,0.0971
0.7465,0.0884,0.1651
0.7465,0.117,0.1365
0.746,0.1584,0.0956
0.746,0.1484,0.1056
0.7454,0.1327,0.1219
0.7451,0.0576,0.1973
0.745,0.091,0.164
0.7449,0.1796,0.0755
0.7449,0.0976,0.1575
0.7449,0.1963,0.0588
0.7447,0.1807,0.0746
0.7446,0.1534,0.102
0.7444,0.1189,0.1367
0.7439,0.2508,0.0053
0.7436,0.1555,0.1009
0.7428,0.0746,0.1826
0.7425,0.1077,0.1498
0.7425,0.1451,0.1124
0.7424,0.1614,0.0962
0.7423,0.0651,0.1926
0.7417,0.1055,0.1528
0.7416,0.0866,0.1718
0.7411,0.0924,0.1665
0.7408,0.0572,0.202
0.7406,0.1234,0.136
0.7404,0.1223,0.1373
0.7401,0.1209,0.139
0.7396,0.0903,0.1701
0.7396,0.1604,0.1
0.7393,0.1197,0.141
0.739,0.16,0.101
0.7388,0.0877,0.1735
0.7388,0.1216,0.1396
0.7388,0.1343,0.1269
0.7385,0.0849,0.1766
0.7385,0.075,0.1865
